storekind,address,name,date,pic,number,price
family,台南市永康區大仁街39號1樓,半熟起司塔,2021-07-15,https://www.upmedia.mg/upload/content/20210217/jT210217091518951924.jpg,2,27
family,台南市永康區大仁街39號1樓,巴斯克蛋糕,2021-07-15,https://www.upmedia.mg/upload/content/20210217/ZS210217091647320739.jpg,1,30
family,台南市永康區大仁街39號1樓,杏桃蕾雅泡芙,2021-07-15,https://www.upmedia.mg/upload/content/20210217/QF210217091625701997.jpg,3,32
family,台南市永康區大仁街39號1樓,杏桃乳酪舒芙蕾,2021-07-15,https://www.upmedia.mg/upload/content/20210217/bJ210217091601718259.jpg,4,35
family,台南市永康區大仁街39號1樓,芋泥布丁塔,2021-07-15,https://i.imgur.com/iYY9KDK.png,2,29
family,台南市永康區大仁街39號1樓,焙煎咖喱烤雞焗飯,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgKY1JJek4IkBgDyv4xHvs_D8PKyOJ8uMs0g&usqp=CAU,1,63
family,台南市永康區大仁街39號1樓,焙煎咖喱豬排飯糰,2021-07-15,https://i.beauty321.com/816x/https://il.beauty321.com/gallery/gallery/39336/photo-605839ea86807.jpg,1,39
family,台南市永康區大仁街39號1樓,芋泥金莎貝殼麵包,2021-07-15,https://i.imgur.com/uRPLPbQ.png,1,25
costco,台南市北區和緯路四段8號,芭樂檸檬綠茶,2021-07-16,https://www.costco.com.tw/medias/sys_master/images/hb9/hac/15271228473374.jpg,10,200
costco,台南市北區和緯路四段8號,科克蘭全脂鮮乳,2021-07-16,https://www.costco.com.tw/medias/sys_master/images/he8/h0b/65826728869918.jpg,9,200
costco,台南市北區和緯路四段8號,綜合派對捲,2021-07-15,https://www.costco.com.tw/medias/sys_master/images/heb/hff/47499113431070.jpg,10,700
costco,台南市北區和緯路四段8號,鮮蝦芒果沙拉,2021-07-15,https://blog.worldgymtaiwan.com/hs-fs/hubfs/%E6%96%87%E7%AB%A0%E5%B0%88%E7%94%A8%E5%9C%96%E7%89%87/%E6%B2%99%E6%8B%892.jpg?width=700&name=%E6%B2%99%E6%8B%892.jpg,9,200
costco,台南市北區和緯路四段8號,檸檬乳酪塔,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQj0PCCDF62KQHMMHG6iKvh2OjeeDBvfg9JhA&usqp=CAU,8,350
costco,台南市北區和緯路四段8號,xo醬海鮮炒飯,2021-07-16,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5r_8P5_sslZNPb0Df21wALkaEHMv7caSEtw&usqp=CAU,8,270
costco,台南市北區和緯路四段8號,法式費南雪,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4zB6kslkPY_G9GNVgHuESrG9A8ujIFQS5Xw&usqp=CAU,6,270
costco,台南市北區和緯路四段8號,凱薩沙拉,2021-07-16,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIYvhCMzUITMCQCQS3Z3A13ZX2GG5LFQyKAQ&usqp=CAU,6,100
ok,台南市中西區健康路一段342號1樓,韓式烤肉拌飯 ,2021-07-15,https://i.imgur.com/Z0UHQvl.png,2,46
ok,台南市中西區健康路一段342號1樓,咖喱豬排歐姆蛋燴飯,2021-07-15,https://i.imgur.com/OJ7arVr.png,1,52
ok,台南市中西區健康路一段342號1樓,熱炒三杯雞 ,2021-07-15,https://i.imgur.com/2cmNUes.png,3,49
ok,台南市中西區健康路一段342號1樓,辣子雞丁燴飯 ,2021-07-15,https://i.imgur.com/IGAODZj.png,4,49
ok,台南市中西區健康路一段342號1樓,咖喱雞肉燴飯 ,2021-07-15,https://i.imgur.com/RqEg4x5.png,2,49
ok,台南市中西區健康路一段342號1樓,紐澳良烤雞御飯糰,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWkkjhzMvv7cnVOyPy8fG_Qz6SjDDILVo0SQ&usqp=CAU,1,23
ok,台南市中西區健康路一段342號1樓,黑胡椒雞塊 ,2021-07-15,https://i.imgur.com/fD5RYoc.png,2,28
ok,台南市中西區健康路一段342號1樓,珍珠丸子 ,2021-07-15,https://i.imgur.com/Sek8hDq.png,2,28
711,台南市中西區武聖路47號49號,佛蒙特咖喱飯,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpV5qB6369CXcb5KQmLxzFQ8YW6VjDmpcjqQ&usqp=CAU,4,49
711,台南市中西區武聖路47號49號,麻辣臭豆腐 ,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDhnEBKPrYYzPcfUkBXP05cNKwd3Yi_RsEnw&usqp=CAU,3,49
711,台南市中西區武聖路47號49號,鹽烤燒肉雙拼 ,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5xKhmjHCeBnKCAt-fUH11uJQeh6OrIwGKYw&usqp=CAU,2,42
711,台南市中西區武聖路47號49號,蒲燒鰻 ,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbMHGT04TkLW0EYD9OWW3I0Ri9ePUB8GJgfg&usqp=CAU,1,35
711,台南市中西區武聖路47號49號,蒲燒三文魚腩飯糰 ,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwUv3ZfvLAR1LljZVXRBGpFFReN4PyVvyzKg&usqp=CAU,1,25
711,台南市中西區武聖路47號49號,叉燒蛋炒飯 ,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtonSUTDrJPxGJyEdBiMwGhdU7PbATIK_wbw&usqp=CAU,2,60
711,台南市中西區武聖路47號49號,滑蛋雞排丼 ,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlk3NBrXo0BWIeBViXzknwvaM4miJRXO_lbw&usqp=CAU,2,60
711,台南市中西區武聖路47號49號,素三杯炒飯 ,2021-07-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyb8Qh3Bj7_hPaplCkXIByCXDIOuRcUX9FnQ&usqp=CAU,1,49
alllink,台南市永康區中山南路282之5號,法式雙層乳酪蛋糕 ,2021-07-15,https://images-tw.girlstyle.com/wp-content/uploads/2020/11/e4d3de90.jpg,4,89
alllink,台南市永康區中山南路282之5號,法式乳酪泡芙 ,2021-07-15,https://i.imgur.com/eyXceyG.png,3,45
alllink,台南市永康區中山南路282之5號,法式藍莓乳酪大福 ,2021-07-15,https://i.imgur.com/xV0rZyV.png,2,36
alllink,台南市永康區中山南路282之5號,法式乳酪奶黃捲 ,2021-07-15,https://i.imgur.com/dR0BuUi.png,4,60
alllink,台南市永康區中山南路282之5號,巧克力布蕾派 ,2021-07-15,https://i.imgur.com/ClLR9nH.png,4,89
alllink,台南市永康區中山南路282之5號,巧克力拿破崙捲 ,2021-07-15,https://i.imgur.com/mvzxvdA.png,3,60
alllink,台南市永康區中山南路282之5號,巧克力香緹蛋糕捲 ,2021-07-15,https://i.imgur.com/tS2iWR2.png,2,60
alllink,台南市永康區中山南路282之5號,巧克力邦特蛋糕 ,2021-07-15,https://i.imgur.com/MftIJbl.png,5,71
